@RELATION ALGORITHM_RUNS

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE algorithm STRING
@ATTRIBUTE runtime NUMERIC
@ATTRIBUTE runstatus {ok, timeout, memout, not_applicable, crash, other}

@DATA
mcc2022/MC2022_track1-mc_private/mc2022_track1_018.dimacs,1,gpmc/track1,0.300364971161,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_018.dimacs,1,Narsimha-track1v-51fd045537919563586647d/track1_conf1.sh,1.02318191528,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_018.dimacs,1,d4/default.sh,0.836625099182,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_018.dimacs,1,Narsimha-track1v-51fd045537919d/track1_conf2.sh,120.410643816,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_018.dimacs,1,gpmc_r2/track1,0.126102924347,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_018.dimacs,1,mtmc/default,3.5355899334,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_018.dimacs,1,TwG/1.sh,0.25676202774,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_018.dimacs,1,Narsimha-track1v-7112ef8eb466e9475/track1_conf2.sh,120.259725094,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_018.dimacs,1,c2d/default,33.9159810543,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_018.dimacs,1,Narsimha-track1v-7112ef8eb466e9475/track1_conf1.sh,0.125842809677,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_020.dimacs,1,TwG/2.sh,1.51847195625,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_020.dimacs,1,dpmcpre/1pre1mp1,0.522798061371,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_020.dimacs,1,dpmcpre/1pre1mp0,8.06877613068,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_020.dimacs,1,ExactMC/ExactMC_Arjun.sh,120.405019999,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_020.dimacs,1,ExactMC/ExactMC_BE.sh,50.7548270226,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_020.dimacs,1,SharpSAT-TD-unweighted/default,4.70471096039,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_020.dimacs,1,gpmc/track1,4.74173998833,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_020.dimacs,1,Narsimha-track1v-51fd045537919563586647d/track1_conf1.sh,120.944029093,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_020.dimacs,1,d4/default.sh,0.61314702034,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_020.dimacs,1,Narsimha-track1v-51fd045537919d/track1_conf2.sh,1.15838718414,ok
