@RELATION ALGORITHM_RUNS

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE algorithm STRING
@ATTRIBUTE runtime NUMERIC
@ATTRIBUTE runstatus {ok, timeout, memout, not_applicable, crash, other}

@DATA
mcc2022/MC2022_track1-mc_public/mc2022_track1_013.dimacs,1,ExactMC/ExactMC_BE.sh,0.0234229564667,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_013.dimacs,1,SharpSAT-TD-unweighted/default,0.0522921085358,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_013.dimacs,1,ExactMC/ExactMC_Arjun.sh,0.0356051921844,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_013.dimacs,1,Narsimha-track1v-51fd045537919d/track1_conf1.sh,0.0513961315155,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_013.dimacs,1,d4/default.sh,0.044328212738,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_013.dimacs,1,Narsimha-track1v-51fd045537919d/track1_conf2.sh,5.15824198723,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_013.dimacs,1,mtmc/default,0.0546970367432,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_013.dimacs,1,TwG/1.sh,5.15025210381,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_013.dimacs,1,Narsimha-track1v-7112ef8eb466e9475/track1_conf2.sh,120.133719921,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_013.dimacs,1,gpmc/track1,0.2922270298,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_015.dimacs,1,c2d/default,120.059827089,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_015.dimacs,1,TwG/2.sh,0.0202789306641,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_015.dimacs,1,Narsimha-track1v-7112ef8eb466e9475/track1_conf1.sh,0.0367231369019,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_015.dimacs,1,dpmcpre/1pre1mp1,0.046924829483,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_015.dimacs,1,dpmcpre/1pre1mp0,0.0994720458984,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_015.dimacs,1,ExactMC/ExactMC_BE.sh,0.170488119125,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_015.dimacs,1,SharpSAT-TD-unweighted/default,0.305429935455,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_015.dimacs,1,ExactMC/ExactMC_Arjun.sh,0.0156650543213,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_015.dimacs,1,Narsimha-track1v-51fd045537919d/track1_conf1.sh,120.04510498,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_015.dimacs,1,d4/default.sh,0.017030954361,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_015.dimacs,1,Narsimha-track1v-51fd045537919d/track1_conf2.sh,0.0659310817719,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_015.dimacs,1,mtmc/default,0.0300509929657,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_015.dimacs,1,TwG/1.sh,120.062072992,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_015.dimacs,1,Narsimha-track1v-7112ef8eb466e9475/track1_conf2.sh,0.869208097458,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_015.dimacs,1,gpmc/track1,0.291258096695,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_017.dimacs,1,c2d/default,0.0616090297699,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_017.dimacs,1,TwG/2.sh,0.138620138168,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_017.dimacs,1,Narsimha-track1v-7112ef8eb466e9475/track1_conf1.sh,0.202172994614,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_017.dimacs,1,dpmcpre/1pre1mp1,0.316416025162,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_017.dimacs,1,dpmcpre/1pre1mp0,0.295607089996,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_017.dimacs,1,ExactMC/ExactMC_BE.sh,120.374782085,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_017.dimacs,1,SharpSAT-TD-unweighted/default,0.0464100837708,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_017.dimacs,1,ExactMC/ExactMC_Arjun.sh,0.0625190734863,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_017.dimacs,1,Narsimha-track1v-51fd045537919d/track1_conf1.sh,0.0606179237366,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_017.dimacs,1,d4/default.sh,0.0523090362549,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_017.dimacs,1,Narsimha-track1v-51fd045537919d/track1_conf2.sh,21.164842844,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_017.dimacs,1,mtmc/default,0.0743110179901,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_017.dimacs,1,TwG/1.sh,0.0533130168915,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_017.dimacs,1,Narsimha-track1v-7112ef8eb466e9475/track1_conf2.sh,86.5171461105,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_017.dimacs,1,gpmc/track1,0.0606968402863,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_019.dimacs,1,c2d/default,120.305948019,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_019.dimacs,1,TwG/2.sh,48.7340488434,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_019.dimacs,1,Narsimha-track1v-7112ef8eb466e9475/track1_conf1.sh,120.307862043,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_019.dimacs,1,dpmcpre/1pre1mp1,0.425784111023,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_019.dimacs,1,dpmcpre/1pre1mp0,29.2967908382,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_019.dimacs,1,ExactMC/ExactMC_BE.sh,59.5189139843,ok
